Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_+	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_cc:preconj	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_expl	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_goeswith	dep_dist_iobj	dep_dist_list	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nmod:tmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
chatgpt/chatgpt_0692.conllu	7	238	34.0	5.373626373626373	0.73	0	0.75	0	7.142857142857143	10.504201680672269	3.361344537815126	2.100840336134454	1.680672268907563	7.563025210084033	0	25.630252100840337	4.201680672268908	0.42016806722689076	2.5210084033613445	1.680672268907563	23.529411764705884	0.8403361344537815	0	8.823529411764707	0	0.6098901098901099	75.0	25.0	40.0	60.0	23.80952380952381	28.571428571428573	4.761904761904762	42.857142857142854	60.0	0	40.0	0	100.0	0	100.0	100.0	0	0	0	60.0	0	40.0	3.4285714285714284	85.71428571428571	2.0476190476190474	9.523809523809524	38.095238095238095	23.80952380952381	4.761904761904762	14.285714285714286	9.523809523809524	0	6.0	9.916666666666666	16.428571428571427	3.617142857142857	30	1.375	8	75.0	12.5	12.5	0	0	0.0	100.0	90.0	10.0	2.100840336134454	0.8403361344537815	2.5210084033613445	3.361344537815126	7.142857142857143	1.2605042016806722	0	0.8403361344537815	10.92436974789916	1.2605042016806722	0.42016806722689076	0	7.983193277310924	0	1.680672268907563	1.2605042016806722	0	7.563025210084033	0	0	0.42016806722689076	0	0	0	0	0	0	0.8403361344537815	4.621848739495798	0	0.42016806722689076	0	3.361344537815126	0.8403361344537815	2.5210084033613445	3.7815126050420167	5.882352941176471	0	0	1.680672268907563	23.529411764705884	2.9411764705882355	0	0	30.0	70.0	92.85714285714286	7.142857142857143	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
chatgpt/chatgpt_1081.conllu	7	190	27.142857142857142	6.012269938650307	0.77	0	0.81	0	11.578947368421053	11.578947368421053	3.6842105263157894	3.6842105263157894	0.5263157894736842	10.0	0	25.789473684210527	5.2631578947368425	1.0526315789473684	0.5263157894736842	1.0526315789473684	14.210526315789474	0.5263157894736842	1.5789473684210527	8.947368421052632	0	0.5950920245398773	75.0	25.0	0	100.0	17.647058823529413	29.41176470588235	0	52.94117647058823	33.333333333333336	0	66.66666666666667	14.285714285714286	85.71428571428571	0	100.0	85.71428571428571	0	0	14.285714285714286	66.66666666666667	0	33.333333333333336	2.4285714285714284	100.0	2.176470588235294	17.647058823529413	23.529411764705884	17.647058823529413	17.647058823529413	11.764705882352942	11.764705882352942	0	5.428571428571429	11.176470588235293	9.571428571428571	2.9038461538461537	14	1.0625	16	93.75	6.25	0	0	0	0.0	100.0	100.0	0.0	1.0526315789473684	0.5263157894736842	1.0526315789473684	3.6842105263157894	13.157894736842104	2.1052631578947367	2.6315789473684212	1.0526315789473684	14.210526315789474	0.5263157894736842	0	0.5263157894736842	5.2631578947368425	0	0.5263157894736842	0	0	10.0	0	0	0	0	0	0	0	0	0	0.5263157894736842	8.947368421052632	0	1.0526315789473684	0	3.6842105263157894	1.0526315789473684	2.1052631578947367	4.2105263157894735	4.2105263157894735	0	0	0	14.210526315789474	3.6842105263157894	0	0	50.0	50.0	100.0	0.0	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
chatgpt/chatgpt_1293.conllu	8	250	31.25	5.641791044776119	0.73	0.675	0.79	0.725	10.0	11.2	2.0	2.8	2.8	8.4	0	30.0	3.2	0	1.6	0.4	19.6	0.4	0	7.6	0	0.6218905472636815	43.75	56.25	0	100.0	47.36842105263158	15.789473684210526	0	36.8421052631579	22.22222222222222	0	77.77777777777777	16.666666666666668	83.33333333333333	0	100.0	71.42857142857143	14.285714285714286	0	14.285714285714286	20.0	0	80.0	2.5	75.0	2.526315789473684	0	21.05263157894737	26.31578947368421	42.10526315789474	0	10.526315789473685	0	4.75	12.5	16.0	3.6891191709844557	39	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	0	0.0	100.0	100.0	0.0	1.6	0.8	1.2	1.6	9.2	4.0	0.8	1.6	11.2	2.4	0.4	0	8.0	0	4.8	0.4	0	8.4	0	0	0	0	0	0	0	0	0	0.8	5.2	0	0.4	0	2.4	1.6	1.2	3.2	5.6	0	0	0.4	19.6	3.2	0	0	40.0	60.0	44.44444444444444	55.55555555555556	1.125	87.5	12.5	0	0	0
chatgpt/chatgpt_3457.conllu	7	233	33.285714285714285	6.177142857142857	0.66	0	0.67	0	4.721030042918455	9.012875536480687	1.7167381974248928	2.1459227467811157	7.725321888412017	4.291845493562231	0	18.025751072961373	1.2875536480686696	0.8583690987124464	0.8583690987124464	17.59656652360515	24.892703862660944	0.8583690987124464	0	6.008583690987124	0	0.64	80.0	20.0	0	100.0	7.142857142857143	50.0	14.285714285714286	28.571428571428573	0	0	100.0	0	100.0	0	100.0	100.0	0	0	0	20.0	0	80.0	2.0	85.71428571428571	2.0714285714285716	7.6923076923076925	30.76923076923077	15.384615384615385	30.76923076923077	7.6923076923076925	7.6923076923076925	0	5.285714285714286	16.642857142857142	18.142857142857142	6.529761904761905	61	1.2	10	80.0	20.0	0	0	0	0.0	100.0	83.33333333333333	16.666666666666668	1.7167381974248928	0	0.8583690987124464	2.1459227467811157	5.150214592274678	3.4334763948497855	1.7167381974248928	0.4291845493562232	9.012875536480687	7.725321888412017	0	0	1.7167381974248928	0	18.025751072961373	0	0	4.291845493562231	0	0	0.4291845493562232	0	0.4291845493562232	0	0	0	0	1.2875536480686696	5.150214592274678	0	0	0	2.1459227467811157	0.4291845493562232	0	2.575107296137339	3.4334763948497855	0	0	0	24.892703862660944	3.004291845493562	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
chatgpt/chatgpt_1653.conllu	6	218	36.333333333333336	5.645502645502646	0.72	0	0.81	0	9.174311926605505	9.63302752293578	2.7522935779816513	5.045871559633028	2.7522935779816513	9.63302752293578	0	26.605504587155963	2.7522935779816513	2.7522935779816513	1.3761467889908257	3.2110091743119265	13.302752293577981	0	0	7.798165137614679	3.2110091743119265	0.5714285714285714	80.0	20.0	0	100.0	11.764705882352942	11.764705882352942	29.41176470588235	47.05882352941177	50.0	0	50.0	22.22222222222222	77.77777777777777	0	100.0	72.72727272727273	18.181818181818183	0	9.090909090909092	62.5	0	37.5	3.1666666666666665	100.0	2.5294117647058822	6.25	12.5	18.75	43.75	12.5	0	6.25	5.833333333333333	11.473684210526315	16.833333333333332	3.0491803278688523	31	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	0	0.0	100.0	100.0	0.0	0.9174311926605505	0.45871559633027525	1.3761467889908257	3.2110091743119265	8.715596330275229	2.293577981651376	2.7522935779816513	1.3761467889908257	10.55045871559633	2.7522935779816513	0	0	8.256880733944953	0	4.128440366972477	0.9174311926605505	0	9.63302752293578	0	0	0	0	0.45871559633027525	0	0.9174311926605505	0	0	2.293577981651376	5.963302752293578	0	0.45871559633027525	0	2.7522935779816513	1.3761467889908257	2.7522935779816513	3.669724770642202	4.128440366972477	0	0	0.45871559633027525	13.302752293577981	2.7522935779816513	0	1.3761467889908257	37.5	62.5	90.0	10.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
chatgpt/chatgpt_1319.conllu	7	188	26.857142857142858	6.18	0.79	0	0.85	0	8.51063829787234	9.574468085106384	2.127659574468085	3.723404255319149	2.6595744680851063	7.446808510638298	0	23.93617021276596	4.25531914893617	0.5319148936170213	2.127659574468085	4.25531914893617	20.21276595744681	1.0638297872340425	0	9.574468085106384	0	0.6066666666666667	63.63636363636363	36.36363636363637	0	100.0	22.22222222222222	22.22222222222222	16.666666666666668	38.888888888888886	25.0	0	75.0	33.333333333333336	66.66666666666667	0	100.0	71.42857142857143	0	14.285714285714286	14.285714285714286	80.0	0	20.0	2.5714285714285716	100.0	2.2222222222222223	17.647058823529413	17.647058823529413	17.647058823529413	11.764705882352942	29.41176470588235	5.882352941176471	0	4.285714285714286	10.444444444444445	11.0	3.2237762237762237	30	1.4	5	80.0	0	20.0	0	0	0.0	100.0	100.0	0.0	1.0638297872340425	0	1.0638297872340425	2.127659574468085	9.574468085106384	4.787234042553192	2.127659574468085	1.5957446808510638	10.638297872340425	2.127659574468085	0.5319148936170213	1.0638297872340425	5.319148936170213	0	2.127659574468085	0	0	7.446808510638298	0	0	0	0	0	0	0	0	0	1.5957446808510638	3.723404255319149	0	1.0638297872340425	0	3.723404255319149	1.5957446808510638	3.723404255319149	2.127659574468085	5.851063829787234	0.5319148936170213	0	0	20.21276595744681	3.723404255319149	0	0.5319148936170213	43.75	56.25	77.77777777777777	22.22222222222222	1.125	87.5	12.5	0	0	0
chatgpt/chatgpt_0332.conllu	6	169	28.166666666666668	6.192857142857143	0.77	0	0.79	0	15.976331360946746	9.467455621301776	1.183431952662722	1.7751479289940828	4.1420118343195265	7.100591715976331	0	21.893491124260354	2.9585798816568047	1.183431952662722	2.366863905325444	3.5502958579881656	17.159763313609467	0.591715976331361	0	10.059171597633137	0.591715976331361	0.6357142857142857	50.0	50.0	20.0	80.0	29.41176470588235	29.41176470588235	29.41176470588235	11.764705882352942	60.0	0	40.0	0	0	0	0	66.66666666666667	0	33.333333333333336	0	100.0	0	0	3.0	100.0	2.1176470588235294	11.764705882352942	23.529411764705884	35.294117647058826	11.764705882352942	5.882352941176471	11.764705882352942	0	5.5	9.38888888888889	12.0	2.91044776119403	17	1.25	8	75.0	25.0	0	0	0	0.0	100.0	100.0	0.0	1.183431952662722	0.591715976331361	1.183431952662722	1.183431952662722	15.384615384615385	0.591715976331361	1.183431952662722	0	10.059171597633137	4.1420118343195265	0	1.183431952662722	1.7751479289940828	0	4.733727810650888	0.591715976331361	0	7.100591715976331	0	0	0	0	0.591715976331361	0	0	0	0	1.7751479289940828	5.9171597633136095	0	1.183431952662722	0	4.733727810650888	0	2.9585798816568047	5.9171597633136095	4.733727810650888	0	0	0	17.159763313609467	3.5502958579881656	0	0.591715976331361	40.0	60.0	88.88888888888889	11.11111111111111	1.2857142857142858	85.71428571428571	0	14.285714285714286	0	0
chatgpt/chatgpt_1036.conllu	12	331	27.583333333333332	6.054794520547945	0.83	0.69	0.85	0.715	14.19939577039275	14.19939577039275	3.0211480362537766	1.5105740181268883	3.0211480362537766	5.13595166163142	0	31.117824773413897	1.8126888217522659	1.5105740181268883	1.5105740181268883	0.6042296072507553	11.782477341389727	0.3021148036253776	0.6042296072507553	9.365558912386707	0.3021148036253776	0.660958904109589	58.8235294117647	41.1764705882353	0	100.0	22.580645161290324	32.25806451612903	12.903225806451612	32.25806451612903	57.142857142857146	0	42.857142857142854	0	100.0	0	100.0	100.0	0	0	0	60.0	0	40.0	2.6666666666666665	91.66666666666667	2.129032258064516	16.129032258064516	22.580645161290324	12.903225806451612	29.032258064516128	19.35483870967742	0	0	4.666666666666667	10.34375	13.083333333333334	2.807142857142857	25	1.1428571428571428	21	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	100.0	0.0	2.1148036253776437	0.3021148036253776	0.6042296072507553	3.0211480362537766	15.105740181268882	0.9063444108761329	0.9063444108761329	0.3021148036253776	14.19939577039275	3.0211480362537766	0	0	6.948640483383686	0	3.6253776435045317	0.3021148036253776	0.3021148036253776	5.13595166163142	0	0	0	0.9063444108761329	0	0	0	0	0	1.5105740181268883	7.2507552870090635	0	0.6042296072507553	0	3.323262839879154	0.3021148036253776	0.9063444108761329	5.13595166163142	6.3444108761329305	0	0	0	11.782477341389727	3.6253776435045317	0	1.5105740181268883	42.30769230769231	57.69230769230769	80.0	20.0	1.25	83.33333333333333	8.333333333333334	8.333333333333334	0	0
chatgpt/chatgpt_0493.conllu	6	172	28.666666666666668	6.075862068965518	0.66	0	0.69	0	9.30232558139535	9.30232558139535	5.813953488372093	2.3255813953488373	4.069767441860465	8.13953488372093	0	22.093023255813954	2.9069767441860463	2.3255813953488373	3.488372093023256	1.1627906976744187	15.69767441860465	2.9069767441860463	0	10.465116279069768	0	0.5793103448275863	30.76923076923077	69.23076923076923	0	100.0	55.55555555555556	11.11111111111111	16.666666666666668	16.666666666666668	40.0	0	60.0	0	100.0	0	100.0	100.0	0	0	0	25.0	0	75.0	3.0	100.0	3.2777777777777777	0	22.22222222222222	5.555555555555555	16.666666666666668	33.333333333333336	22.22222222222222	0	5.166666666666667	9.555555555555555	18.0	3.1870503597122304	31	1.2857142857142858	7	71.42857142857143	28.571428571428573	0	0	0	0.0	100.0	100.0	0.0	1.744186046511628	0.5813953488372093	1.1627906976744187	6.976744186046512	8.13953488372093	2.9069767441860463	1.1627906976744187	1.1627906976744187	8.720930232558139	4.069767441860465	0	1.744186046511628	3.488372093023256	0.5813953488372093	4.069767441860465	0	0	8.13953488372093	0	0	0	0	0	0	0	0	0	3.488372093023256	5.232558139534884	0	0.5813953488372093	0	6.976744186046512	1.1627906976744187	0.5813953488372093	2.9069767441860463	3.488372093023256	0	0	0.5813953488372093	15.69767441860465	3.488372093023256	0	1.1627906976744187	37.5	62.5	90.0	10.0	1.25	75.0	25.0	0	0	0
chatgpt/chatgpt_3521.conllu	7	196	28.0	6.1923076923076925	0.7	0	0.72	0	10.204081632653061	8.16326530612245	2.5510204081632653	3.061224489795918	1.530612244897959	6.63265306122449	0.5102040816326531	25.510204081632654	3.061224489795918	2.0408163265306123	2.0408163265306123	3.061224489795918	20.408163265306122	2.0408163265306123	0	9.183673469387756	0	0.6346153846153846	70.0	30.0	0	100.0	22.22222222222222	16.666666666666668	27.77777777777778	33.333333333333336	25.0	0	75.0	16.666666666666668	83.33333333333333	0	100.0	83.33333333333333	0	0	16.666666666666668	20.0	0	80.0	2.857142857142857	85.71428571428571	2.3333333333333335	5.555555555555555	16.666666666666668	33.333333333333336	33.333333333333336	5.555555555555555	5.555555555555555	0	5.142857142857143	9.8	13.857142857142858	3.228187919463087	29	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	0	0.0	100.0	90.0	10.0	2.0408163265306123	0	1.530612244897959	1.530612244897959	10.204081632653061	6.122448979591836	1.530612244897959	0.5102040816326531	9.183673469387756	1.530612244897959	0	0.5102040816326531	5.612244897959184	0	2.0408163265306123	1.0204081632653061	0	6.63265306122449	0	0.5102040816326531	0.5102040816326531	0	0	0	0	0	0	4.081632653061225	6.122448979591836	0	1.0204081632653061	0	4.591836734693878	0.5102040816326531	0.5102040816326531	4.081632653061225	3.061224489795918	0.5102040816326531	0	0	20.408163265306122	3.5714285714285716	0	0.5102040816326531	37.5	62.5	80.0	20.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
chatgpt/chatgpt_3255.conllu	6	177	29.5	6.0	0.74	0	0.76	0	13.559322033898304	10.734463276836157	2.2598870056497176	3.389830508474576	5.084745762711864	5.649717514124294	0	27.11864406779661	2.824858757062147	1.1299435028248588	1.1299435028248588	0.5649717514124294	18.64406779661017	0	0	7.909604519774011	0	0.6319444444444444	62.5	37.5	25.0	75.0	28.571428571428573	21.428571428571427	14.285714285714286	35.714285714285715	50.0	0	50.0	0	100.0	0	100.0	66.66666666666667	0	33.333333333333336	0	75.0	0	25.0	2.5	100.0	2.5714285714285716	0	14.285714285714286	35.714285714285715	28.571428571428573	21.428571428571427	0	0	5.5	11.8	11.0	2.789855072463768	22	1.2727272727272727	11	72.72727272727273	27.272727272727273	0	0	0	0.0	100.0	100.0	0.0	1.1299435028248588	0.5649717514124294	0	2.824858757062147	13.559322033898304	4.519774011299435	1.694915254237288	1.1299435028248588	10.734463276836157	5.084745762711864	0	0.5649717514124294	2.2598870056497176	0	6.779661016949152	0.5649717514124294	0	5.649717514124294	0	0	0	0	0	0	0	0	0	1.1299435028248588	7.909604519774011	0	0.5649717514124294	0	3.389830508474576	1.1299435028248588	0.5649717514124294	3.389830508474576	2.824858757062147	0	0	0	18.64406779661017	3.389830508474576	0	0	60.0	40.0	100.0	0.0	1.0	100.0	0	0	0	0
chatgpt/chatgpt_2270.conllu	11	343	31.181818181818183	5.606498194945848	0.69	0.6	0.72	0.66	9.620991253644315	9.329446064139942	4.081632653061225	2.3323615160349855	3.206997084548105	9.912536443148689	0.2915451895043732	19.24198250728863	4.081632653061225	0.8746355685131195	1.4577259475218658	5.830903790087463	19.24198250728863	1.749271137026239	0	8.16326530612245	0.5830903790087464	0.5812274368231047	37.5	62.5	0	100.0	42.857142857142854	25.0	17.857142857142858	14.285714285714286	33.333333333333336	0	66.66666666666667	0	100.0	0	100.0	87.5	0	12.5	0	42.857142857142854	0	57.142857142857146	2.8181818181818183	100.0	2.892857142857143	0	3.5714285714285716	32.142857142857146	42.857142857142854	14.285714285714286	7.142857142857143	0	5.0	11.064516129032258	13.181818181818182	2.9774436090225564	20	1.1818181818181819	11	81.81818181818181	18.181818181818183	0	0	0	0.0	100.0	100.0	0.0	0.8746355685131195	0.5830903790087464	2.623906705539359	3.7900874635568513	7.871720116618076	5.247813411078718	0.5830903790087464	0.8746355685131195	9.329446064139942	3.206997084548105	0	0	1.4577259475218658	0	5.247813411078718	0.8746355685131195	0.2915451895043732	9.329446064139942	0.2915451895043732	0.2915451895043732	0	0.8746355685131195	0.2915451895043732	0	0.2915451895043732	0	0	2.623906705539359	3.7900874635568513	0	0.5830903790087464	0	3.7900874635568513	0.8746355685131195	1.4577259475218658	4.373177842565598	4.664723032069971	0	0	0.2915451895043732	19.24198250728863	3.206997084548105	0	0.8746355685131195	39.285714285714285	60.714285714285715	70.58823529411765	29.41176470588235	1.4166666666666667	58.333333333333336	41.666666666666664	0	0	0
chatgpt/chatgpt_3552.conllu	7	326	46.57142857142857	6.027777777777778	0.79	0.74	0.81	0.775	6.134969325153374	7.668711656441718	3.067484662576687	0.9202453987730062	4.601226993865031	4.294478527607362	0.3067484662576687	22.085889570552148	5.521472392638037	0.9202453987730062	1.8404907975460123	4.294478527607362	22.699386503067483	1.2269938650306749	0	9.815950920245399	4.601226993865031	0.5873015873015873	60.0	40.0	14.285714285714286	85.71428571428571	21.875	43.75	6.25	28.125	42.857142857142854	0	57.142857142857146	33.333333333333336	66.66666666666667	0	100.0	66.66666666666667	0	0	33.333333333333336	50.0	0	50.0	4.714285714285714	85.71428571428571	1.9375	9.375	34.375	37.5	3.125	6.25	6.25	3.125	6.571428571428571	9.878787878787879	20.714285714285715	3.3551020408163263	36	1.125	16	87.5	12.5	0	0	0	0.0	100.0	100.0	0.0	1.8404907975460123	0.6134969325153374	2.147239263803681	3.067484662576687	7.361963190184049	7.0552147239263805	0.3067484662576687	0.3067484662576687	7.975460122699387	3.9877300613496933	0.6134969325153374	0	4.9079754601226995	0	6.441717791411043	0.3067484662576687	0	4.294478527607362	0	0.3067484662576687	0	0	0	0	0.6134969325153374	0	0	2.147239263803681	5.521472392638037	0.3067484662576687	0.3067484662576687	0	2.147239263803681	0.3067484662576687	3.6809815950920246	5.214723926380368	2.4539877300613497	0	0	0.6134969325153374	22.699386503067483	2.147239263803681	0	0.3067484662576687	28.571428571428573	71.42857142857143	80.0	20.0	1.1538461538461537	84.61538461538461	15.384615384615385	0	0	0
chatgpt/chatgpt_3419.conllu	9	291	32.333333333333336	5.716738197424893	0.72	0.635	0.76	0.675	10.652920962199312	8.24742268041237	2.7491408934707904	2.7491408934707904	4.810996563573883	4.4673539518900345	0	22.68041237113402	4.4673539518900345	3.0927835051546393	3.0927835051546393	0	19.93127147766323	1.3745704467353952	0	11.34020618556701	0.3436426116838488	0.592274678111588	53.333333333333336	46.666666666666664	11.11111111111111	88.88888888888889	27.272727272727273	21.21212121212121	30.303030303030305	21.21212121212121	55.55555555555556	0	44.44444444444444	0	100.0	0	100.0	87.5	0	12.5	0	71.42857142857143	0	28.571428571428573	3.7777777777777777	100.0	2.3636363636363638	6.0606060606060606	24.242424242424242	24.242424242424242	30.303030303030305	6.0606060606060606	6.0606060606060606	3.0303030303030303	6.666666666666667	8.558823529411764	15.0	2.7767857142857144	30	1.25	12	75.0	25.0	0	0	0	0.0	100.0	100.0	0.0	2.4054982817869415	0	1.7182130584192439	2.4054982817869415	9.965635738831615	2.7491408934707904	2.0618556701030926	0.3436426116838488	9.278350515463918	4.810996563573883	0	1.3745704467353952	2.0618556701030926	0	4.810996563573883	0.3436426116838488	0	4.123711340206185	0	0	0	0	0	0	0	0	0	4.123711340206185	5.498281786941581	0	2.0618556701030926	0	4.4673539518900345	0.3436426116838488	1.0309278350515463	5.841924398625429	3.0927835051546393	0.3436426116838488	0	0.6872852233676976	19.93127147766323	3.0927835051546393	0	1.0309278350515463	32.142857142857146	67.85714285714286	89.47368421052632	10.526315789473685	1.1875	87.5	6.25	6.25	0	0
chatgpt/chatgpt_0008.conllu	7	203	29.0	5.852941176470588	0.7	0	0.72	0	6.896551724137931	10.344827586206897	3.9408866995073892	2.955665024630542	1.9704433497536946	7.8817733990147785	0	29.064039408866996	4.433497536945813	2.4630541871921183	0.9852216748768473	0.49261083743842365	16.25615763546798	1.9704433497536946	0	10.344827586206897	0	0.6058823529411764	55.55555555555556	44.44444444444444	0	100.0	23.80952380952381	28.571428571428573	28.571428571428573	19.047619047619047	20.0	0	80.0	0	100.0	0	100.0	83.33333333333333	0	16.666666666666668	0	60.0	0	40.0	3.2857142857142856	100.0	2.5238095238095237	14.285714285714286	4.761904761904762	28.571428571428573	28.571428571428573	14.285714285714286	9.523809523809524	0	4.428571428571429	8.826086956521738	13.857142857142858	2.8650306748466257	22	1.2222222222222223	9	77.77777777777777	22.22222222222222	0	0	0	0.0	100.0	100.0	0.0	1.9704433497536946	0	1.477832512315271	4.433497536945813	7.389162561576355	1.9704433497536946	1.477832512315271	0.49261083743842365	10.344827586206897	1.9704433497536946	0	0.49261083743842365	7.389162561576355	0	1.9704433497536946	0.9852216748768473	0	7.8817733990147785	0	0	0	0.49261083743842365	0	0	0	0	0	3.9408866995073892	5.41871921182266	0	0	0	3.9408866995073892	0.49261083743842365	2.955665024630542	6.403940886699507	4.433497536945813	0	0	0.49261083743842365	16.25615763546798	3.4482758620689653	0	1.477832512315271	38.888888888888886	61.111111111111114	100.0	0.0	1.2222222222222223	77.77777777777777	22.22222222222222	0	0	0
chatgpt/chatgpt_2740.conllu	8	246	30.75	5.42512077294686	0.7	0.605	0.76	0.645	7.723577235772358	9.75609756097561	2.4390243902439024	3.658536585365854	3.252032520325203	8.130081300813009	0	23.577235772357724	4.471544715447155	2.032520325203252	1.2195121951219512	6.9105691056910565	15.853658536585366	1.2195121951219512	0.4065040650406504	8.536585365853659	0.8130081300813008	0.5845410628019324	77.77777777777777	22.22222222222222	0	100.0	23.80952380952381	38.095238095238095	19.047619047619047	19.047619047619047	100.0	0	0	50.0	50.0	0	100.0	88.88888888888889	0	11.11111111111111	0	37.5	0	62.5	3.125	87.5	2.142857142857143	10.0	25.0	15.0	35.0	10.0	5.0	0	5.875	9.84	13.125	2.969849246231156	27	1.1666666666666667	12	83.33333333333333	16.666666666666668	0	0	0	8.333333333333334	91.66666666666667	100.0	0.0	0	0.8130081300813008	3.252032520325203	3.252032520325203	6.9105691056910565	3.252032520325203	0.8130081300813008	1.2195121951219512	10.56910569105691	3.658536585365854	0	0	6.097560975609756	0	5.284552845528455	1.6260162601626016	0	8.130081300813009	0	0	0	0.4065040650406504	0	0	0.4065040650406504	0	0.4065040650406504	2.4390243902439024	6.097560975609756	0	0.4065040650406504	0	2.845528455284553	1.2195121951219512	2.032520325203252	4.878048780487805	3.252032520325203	0	0.4065040650406504	0	15.853658536585366	3.252032520325203	0	1.2195121951219512	33.333333333333336	66.66666666666667	92.85714285714286	7.142857142857143	1.4	60.0	40.0	0	0	0
chatgpt/chatgpt_3123.conllu	7	236	33.714285714285715	4.915	0.69	0.55	0.72	0.585	8.474576271186441	13.135593220338983	1.694915254237288	2.9661016949152543	3.8135593220338984	11.864406779661017	0	26.694915254237287	5.508474576271187	2.1186440677966103	0.423728813559322	0.847457627118644	15.254237288135593	0.423728813559322	0.423728813559322	6.3559322033898304	0	0.52	60.0	40.0	0	100.0	40.0	6.666666666666667	26.666666666666668	26.666666666666668	100.0	0	0	0	100.0	0	100.0	71.42857142857143	0	28.571428571428573	0	40.0	0	60.0	2.5714285714285716	85.71428571428571	3.1333333333333333	6.666666666666667	0	33.333333333333336	13.333333333333334	26.666666666666668	20.0	0	5.0	13.11111111111111	14.714285714285714	3.1139896373056994	24	1.2777777777777777	18	72.22222222222223	27.77777777777778	0	0	0	0.0	100.0	100.0	0.0	0	0	0.847457627118644	1.694915254237288	6.3559322033898304	1.694915254237288	1.694915254237288	0	13.559322033898304	3.8135593220338984	0	0.423728813559322	4.661016949152542	0	4.237288135593221	1.271186440677966	0.423728813559322	11.440677966101696	0	0	0	0.847457627118644	0	0	0	0	0	2.1186440677966103	9.322033898305085	0	0.847457627118644	0	3.389830508474576	0	3.8135593220338984	5.084745762711864	3.389830508474576	0	0	0	15.254237288135593	2.9661016949152543	0	0.847457627118644	50.0	50.0	83.33333333333333	16.666666666666668	1.0	100.0	0	0	0	0
